http://bj.lianjia.com/ershoufang/101100919969.html,当代MOMA ,2室2厅,129,2号线,东直门,836,1390,107536,49
http://bj.lianjia.com/ershoufang/101100643240.html,城建小区 ,3室1厅,93,4号线,新街口,674,760,80938,144
http://bj.lianjia.com/ershoufang/101100953207.html,新街口西里三区 ,3室1厅,77,4号线,新街口,383,490,62918,58
http://bj.lianjia.com/ershoufang/101100752564.html,新明胡同 ,1室1厅,50,2号线,积水潭,1167,635,125000,56
http://bj.lianjia.com/ershoufang/101100826462.html,槐柏树街北里 ,1室1厅,47,2号线,长椿街,591,420,87867,106
http://bj.lianjia.com/ershoufang/101100434302.html,地杰长安驿 ,1室1厅,96,1号线,永安里,461,670,69323,45
http://bj.lianjia.com/ershoufang/101100315969.html,万国城MOMA ,3室2厅,157,2号线,东直门,564,1570,99892,49
http://bj.lianjia.com/ershoufang/101100712773.html,万国城MOMA ,1室0厅,59,2号线,东直门,690,680,115040,24
http://bj.lianjia.com/ershoufang/101100670413.html,东大桥路 ,3室0厅,71,1号线,永安里,180,530,74648,21
http://bj.lianjia.com/ershoufang/101100776496.html,东方瑞景 ,1室1厅,85,1号线,永安里,586,650,76113,13
http://bj.lianjia.com/ershoufang/101100932211.html,新景家园东区 ,3室1厅,99,5号线,磁器口,431,950,95786,59
http://bj.lianjia.com/ershoufang/101100657740.html,东花市北里西区 ,2室1厅,65,7号线,广渠门内,503,600,91200,27
http://bj.lianjia.com/ershoufang/101100869584.html,今典花园 ,1室1厅,53,2号线,积水潭,1148,480,89636,14
http://bj.lianjia.com/ershoufang/101100744898.html,文慧园15号16公寓 ,2室2厅,109,2号线,车公庄,0,850,77428,44
http://bj.lianjia.com/ershoufang/101100642807.html,前半壁街 ,2室1厅,64,4号线,新街口,386,590,91191,10
http://bj.lianjia.com/ershoufang/101091650567.html,中景濠庭 ,2室2厅,121,2号线,鼓楼大街,433,1150,95042,213
http://bj.lianjia.com/ershoufang/101100871302.html,十字坡西里 ,3室1厅,71,2号线,东直门,289,760,107043,36
http://bj.lianjia.com/ershoufang/101100340618.html,钻河公馆 ,2室1厅,60,2号线,西直门,365,350,57623,13
http://bj.lianjia.com/ershoufang/101100844537.html,长安6号 ,1室0厅,67,1号线,永安里,750,350,51570,3
http://bj.lianjia.com/ershoufang/101101056492.html,国瑞城西区 ,1室0厅,66,5号线,崇文门,140,520,77926,0
http://bj.lianjia.com/ershoufang/101101012983.html,海格国际 ,1室0厅,64,2号线,宣武门,471,560,86434,1
http://bj.lianjia.com/ershoufang/101100531551.html,新景家园东区 ,2室1厅,88,5号线,磁器口,455,850,95851,153
http://bj.lianjia.com/ershoufang/101101059131.html,新景家园东区 ,1室1厅,59,5号线,磁器口,519,625,105593,3
http://bj.lianjia.com/ershoufang/101100583748.html,聚龙花园 ,3室2厅,193,2号线,东四十条,710,1200,62177,57
http://bj.lianjia.com/ershoufang/101100833605.html,聚龙花园 ,3室1厅,308,2号线,东四十条,602,1550,50325,25
http://bj.lianjia.com/ershoufang/101100190729.html,长椿苑 ,3室2厅,136,7号线,广安门内,430,1225,90028,6
http://bj.lianjia.com/ershoufang/101100853679.html,金晖嘉园 ,3室2厅,174,2号线,西直门,653,2200,126032,7
http://bj.lianjia.com/ershoufang/101100190729.html,长椿苑 ,3室2厅,136,7号线,广安门内,430,1225,90028,6
http://bj.lianjia.com/ershoufang/101100670441.html,长椿街西里 ,4室1厅,87,2号线,长椿街,161,860,98534,7
http://bj.lianjia.com/ershoufang/101100662356.html,朝阳首府 ,2室1厅,108,2号线,朝阳门,52,970,89815,10
http://bj.lianjia.com/ershoufang/101100769808.html,仓南胡同14号院 ,2室1厅,74,2号线,朝阳门,385,900,121082,9
http://bj.lianjia.com/ershoufang/101100936734.html,美华世纪 ,2室1厅,82,1号线,建国门,656,650,78798,6
http://bj.lianjia.com/ershoufang/101100577582.html,西堂子胡同 ,1室1厅,46,5号线,灯市口,102,460,99957,22
http://bj.lianjia.com/ershoufang/101100502736.html,新街口西里一区 ,1室1厅,49,2号线,积水潭,266,600,120073,33
http://bj.lianjia.com/ershoufang/101100839178.html,月坛北街甲1号院 ,3室1厅,68,2号线,阜成门,429,730,107353,6
http://bj.lianjia.com/ershoufang/101100782246.html,国英园 ,2室1厅,71,2号线,车公庄,281,800,112518,70
http://bj.lianjia.com/ershoufang/101100864471.html,新壁街 ,2室2厅,104,2号线,宣武门,853,1150,109754,7
http://bj.lianjia.com/ershoufang/101101021711.html,五月华庭 ,2室1厅,73,2号线,积水潭,467,640,86510,18
http://bj.lianjia.com/ershoufang/101100846518.html,东直门内北小街16号 ,2室2厅,97,2号线,东直门,722,900,92784,0
http://bj.lianjia.com/ershoufang/101100963086.html,新街口西里一区 ,2室1厅,68,4号线,新街口,404,740,108330,0
http://bj.lianjia.com/ershoufang/101100977428.html,文慧园15号16公寓 ,1室1厅,59,2号线,积水潭,696,520,86768,0
http://bj.lianjia.com/ershoufang/101100990536.html,小市口胡同3号院 ,1室1厅,43,2号线,鼓楼大街,663,640,146119,0
http://bj.lianjia.com/ershoufang/101101007198.html,甘雨胡同33号院 ,2室1厅,53,5号线,灯市口,188,480,89956,0
http://bj.lianjia.com/ershoufang/101101020943.html,金宸国际公寓 ,2室2厅,127,1号线,复兴门,632,1300,102218,13
http://bj.lianjia.com/ershoufang/101100870757.html,新源西里东街 ,2室1厅,48,2号线,东直门,1114,380,78077,49
http://bj.lianjia.com/ershoufang/101100713034.html,花市枣苑三期 ,1室1厅,59,7号线,广渠门内,384,660,110962,10
http://bj.lianjia.com/ershoufang/101100465619.html,冰窖口胡同73号院 ,2室1厅,62,2号线,积水潭,319,850,137097,18
http://bj.lianjia.com/ershoufang/101100926693.html,塔院胡同12号院 ,2室1厅,62,8号线,安德里北街,1076,785,124802,12
http://bj.lianjia.com/ershoufang/101100645266.html,尚座大厦 ,4室1厅,187,2号线,长椿街,354,1704,91046,2
http://bj.lianjia.com/ershoufang/101100896276.html,安德路47号院 ,2室1厅,57,2号线,安定门,581,500,87383,11
http://bj.lianjia.com/ershoufang/101100618159.html,东直门内北小街2号院 ,2室2厅,175,2号线,雍和宫,664,1450,82848,4
http://bj.lianjia.com/ershoufang/101100648712.html,光彩国际公寓 ,4室2厅,273,2号线,朝阳门,1043,2500,91488,17
http://bj.lianjia.com/ershoufang/101100883446.html,长河湾 ,1室1厅,90,2号线,西直门,522,955,105479,19
http://bj.lianjia.com/ershoufang/101100531160.html,豆瓣胡同 ,2室1厅,79,2号线,朝阳门,412,1000,125141,3
http://bj.lianjia.com/ershoufang/101100859525.html,京宝花园 ,2室2厅,162,2号线,安定门,397,1200,73965,4
http://bj.lianjia.com/ershoufang/101100954284.html,菊儿胡同 ,3室1厅,75,6号线,南锣鼓巷,654,830,109673,3
http://bj.lianjia.com/ershoufang/101100715592.html,展览路 ,3室1厅,78,6号线,车公庄西,643,900,115385,5
http://bj.lianjia.com/ershoufang/101100919893.html,展览路 ,3室1厅,77,6号线,车公庄西,601,910,118182,1
http://bj.lianjia.com/ershoufang/101100955431.html,展览路 ,3室1厅,77,6号线,车公庄西,643,950,123217,3
http://bj.lianjia.com/ershoufang/101100813359.html,索家坟 ,2室1厅,92,2号线,西直门,984,850,92302,2
http://bj.lianjia.com/ershoufang/101100947523.html,万国城MOMA ,2室2厅,146,2号线,东直门,690,1550,105969,1
http://bj.lianjia.com/ershoufang/101100896276.html,安德路47号院 ,2室1厅,57,2号线,安定门,581,500,87383,11
http://bj.lianjia.com/ershoufang/101100883446.html,长河湾 ,1室1厅,90,2号线,西直门,522,955,105479,19
http://bj.lianjia.com/ershoufang/101100531160.html,豆瓣胡同 ,2室1厅,79,2号线,朝阳门,412,1000,125141,3
http://bj.lianjia.com/ershoufang/101100859525.html,京宝花园 ,2室2厅,162,2号线,安定门,397,1200,73965,4
http://bj.lianjia.com/ershoufang/101100618159.html,东直门内北小街2号院 ,2室2厅,175,2号线,雍和宫,664,1450,82848,4
http://bj.lianjia.com/ershoufang/101100659468.html,新德街35号院 ,2室1厅,58,2号线,积水潭,917,860,146011,4
http://bj.lianjia.com/ershoufang/101100955284.html,安德路乙61号院 ,2室1厅,54,2号线,鼓楼大街,291,650,119464,6
http://bj.lianjia.com/ershoufang/101100850802.html,红联南村 ,1室1厅,44,2号线,西直门,1047,395,88367,16
http://bj.lianjia.com/ershoufang/101100702390.html,前门东大街1号 ,3室1厅,62,5号线,崇文门,122,660,106093,22
http://bj.lianjia.com/ershoufang/101100894510.html,志强北园 ,1室1厅,43,2号线,积水潭,875,280,64517,5
http://bj.lianjia.com/ershoufang/101100801424.html,长安太和 ,2室2厅,172,1号线,东单,523,2000,115721,2
http://bj.lianjia.com/ershoufang/101100869216.html,花市枣苑一期 ,2室1厅,118,7号线,广渠门内,431,1100,93221,4
http://bj.lianjia.com/ershoufang/101100496299.html,新明胡同 ,2室1厅,74,2号线,积水潭,1167,1000,133869,97
http://bj.lianjia.com/ershoufang/101100886023.html,北京INN ,2室1厅,74,2号线,朝阳门,449,435,58008,64
http://bj.lianjia.com/ershoufang/101100782269.html,官书院 ,3室2厅,125,2号线,安定门,360,1360,108091,77
http://bj.lianjia.com/ershoufang/101101013744.html,西直门南大街 ,1室1厅,48,2号线,车公庄,222,490,101872,0
http://bj.lianjia.com/ershoufang/101101019320.html,国英一号 ,5室2厅,225,2号线,西直门,378,1350,59820,4
http://bj.lianjia.com/ershoufang/101100971324.html,文慧园路5号 ,3室1厅,63,2号线,积水潭,516,610,96672,5
http://bj.lianjia.com/ershoufang/101101014831.html,雅宝公寓 ,4室2厅,252,1号线,建国门,632,1800,71178,4
http://bj.lianjia.com/ershoufang/101100718162.html,志强北园 ,1室1厅,51,2号线,积水潭,819,390,76292,22
http://bj.lianjia.com/ershoufang/101101040095.html,宇飞大厦 ,1室1厅,75,2号线,东直门,199,480,63669,9
http://bj.lianjia.com/ershoufang/101100997516.html,钻河公馆 ,1室0厅,41,2号线,西直门,365,210,50848,6
http://bj.lianjia.com/ershoufang/101100319119.html,永安南里 ,3室1厅,95,1号线,永安里,628,660,69357,5
http://bj.lianjia.com/ershoufang/101100870428.html,高梁桥斜街丙40号院 ,2室1厅,64,4号线,动物园,1019,525,81396,8
http://bj.lianjia.com/ershoufang/101100594411.html,北营房东里 ,2室1厅,71,2号线,车公庄,736,740,103642,99
http://bj.lianjia.com/ershoufang/101100870428.html,高梁桥斜街丙40号院 ,2室1厅,64,4号线,动物园,1019,525,81396,8
http://bj.lianjia.com/ershoufang/101100730818.html,南礼士路甲62号院 ,2室1厅,59,1号线,复兴门,239,690,116950,8
http://bj.lianjia.com/ershoufang/101100539383.html,左家庄西街 ,2室1厅,67,13号线,柳芳,901,425,63216,1
http://bj.lianjia.com/ershoufang/101100604685.html,新世界家园 ,3室2厅,163,5号线,磁器口,304,2200,134302,5
http://bj.lianjia.com/ershoufang/101100868711.html,赵堂子胡同 ,3室1厅,74,1号线,建国门,657,550,74315,1
http://bj.lianjia.com/ershoufang/101100873391.html,兴隆都市馨园 ,1室0厅,28,7号线,桥湾,484,320,110498,19
http://bj.lianjia.com/ershoufang/101100644292.html,四合上院 ,2室1厅,97,4号线,菜市口,432,1400,143797,22
http://bj.lianjia.com/ershoufang/101100893746.html,新景家园东区 ,2室1厅,81,5号线,磁器口,531,976,120079,16
http://bj.lianjia.com/ershoufang/101100836122.html,西便门内大街79号院 ,3室1厅,69,7号线,广安门内,725,630,90168,5
http://bj.lianjia.com/ershoufang/101100833291.html,新景家园东区 ,3室2厅,90,5号线,磁器口,519,950,104765,6
http://bj.lianjia.com/ershoufang/101100853903.html,赵堂子胡同 ,3室1厅,73,1号线,建国门,730,550,74345,1
http://bj.lianjia.com/ershoufang/101100594411.html,北营房东里 ,2室1厅,71,2号线,车公庄,736,740,103642,99
http://bj.lianjia.com/ershoufang/101100588736.html,仓南胡同12号院 ,2室1厅,61,2号线,朝阳门,321,750,122190,29
http://bj.lianjia.com/ershoufang/101100188226.html,小羊宜宾胡同 ,3室1厅,81,1号线,建国门,457,800,98389,2
http://bj.lianjia.com/ershoufang/101100207725.html,当代MOMA ,2室2厅,153,2号线,东直门,836,1600,104562,10
http://bj.lianjia.com/ershoufang/101100639227.html,交大东路56号院 ,2室1厅,63,2号线,西直门,820,350,54705,4
http://bj.lianjia.com/ershoufang/101100900108.html,索家坟 ,2室0厅,50,2号线,积水潭,1097,435,85969,3
http://bj.lianjia.com/ershoufang/101100982025.html,五月华庭 ,1室0厅,45,2号线,积水潭,465,375,82947,1
http://bj.lianjia.com/ershoufang/101100969070.html,兴隆都市馨园 ,1室1厅,28,7号线,桥湾,500,330,116732,2
http://bj.lianjia.com/ershoufang/101100855918.html,花市枣苑一期 ,2室2厅,108,7号线,广渠门内,431,1158,107223,1
http://bj.lianjia.com/ershoufang/101100453511.html,西城晶华 ,1室0厅,77,4号线,西四,674,1000,129383,126
http://bj.lianjia.com/ershoufang/101100699652.html,椿树园 ,2室1厅,67,7号线,虎坊桥,566,700,104167,320
http://bj.lianjia.com/ershoufang/101100792292.html,时代之光名苑 ,1室1厅,68,2号线,西直门,852,595,86609,76
http://bj.lianjia.com/ershoufang/101100581293.html,新景家园西区 ,1室1厅,59,5号线,磁器口,315,650,108533,30
http://bj.lianjia.com/ershoufang/101100892411.html,玉桃园二区 ,4室2厅,139,2号线,西直门,287,1450,104317,65
http://bj.lianjia.com/ershoufang/101100684935.html,NAGA上院 ,6室2厅,608,2号线,东直门,414,4560,74908,25
http://bj.lianjia.com/ershoufang/101100370233.html,北营房西里 ,1室1厅,41,2号线,阜成门,664,520,124402,13
http://bj.lianjia.com/ershoufang/101101044798.html,六铺炕 ,2室1厅,53,8号线,安德里北街,163,590,110343,5
http://bj.lianjia.com/ershoufang/101101056394.html,如意里 ,3室1厅,80,4号线,新街口,239,950,118160,1
http://bj.lianjia.com/ershoufang/101101063272.html,华冠丽景 ,3室2厅,144,2号线,雍和宫,939,1880,129880,1
http://bj.lianjia.com/ershoufang/101100835715.html,左家庄西街 ,3室2厅,108,13号线,柳芳,987,700,64540,0
http://bj.lianjia.com/ershoufang/101100800320.html,西便门外大街 ,1室1厅,40,1号线,南礼士路,676,548,134777,22
http://bj.lianjia.com/ershoufang/101101045385.html,北官厅胡同2号院 ,2室1厅,58,2号线,东直门,772,650,111531,1
http://bj.lianjia.com/ershoufang/101100826811.html,文慧园 ,2室2厅,125,2号线,积水潭,617,1100,87608,0
http://bj.lianjia.com/ershoufang/101101040687.html,新怡家园 ,2室1厅,124,5号线,崇文门,219,1680,135201,3
http://bj.lianjia.com/ershoufang/101101044798.html,六铺炕 ,2室1厅,53,8号线,安德里北街,163,590,110343,5
http://bj.lianjia.com/ershoufang/101101063272.html,华冠丽景 ,3室2厅,144,2号线,雍和宫,939,1880,129880,1
http://bj.lianjia.com/ershoufang/101101052197.html,崇文门东大街 ,3室1厅,76,2号线,北京站,470,690,90291,7
http://bj.lianjia.com/ershoufang/101101046399.html,后桃园胡同9号院 ,2室1厅,54,2号线,西直门,469,585,106752,6
http://bj.lianjia.com/ershoufang/101100968486.html,交大嘉园 ,2室1厅,60,2号线,西直门,1075,600,98668,16
http://bj.lianjia.com/ershoufang/101101031707.html,交道口东大街 ,3室1厅,100,5号线,北新桥,340,1250,123972,10
http://bj.lianjia.com/ershoufang/101100750393.html,凯德华玺 ,1室0厅,76,5号线,东四,207,505,66169,2
http://bj.lianjia.com/ershoufang/101100330229.html,钻河公馆 ,1室0厅,70,2号线,西直门,365,420,60000,19
http://bj.lianjia.com/ershoufang/101100490860.html,钻河公馆 ,1室0厅,74,2号线,西直门,365,345,46371,12
http://bj.lianjia.com/ershoufang/101101025837.html,东方银座 ,4室2厅,399,2号线,东直门,63,3300,82608,0
http://bj.lianjia.com/ershoufang/101101058577.html,吉祥里 ,3室1厅,81,2号线,朝阳门,319,735,89887,1
http://bj.lianjia.com/ershoufang/101101043896.html,雅安国际公寓 ,2室1厅,159,1号线,建国门,620,1140,71577,1
http://bj.lianjia.com/ershoufang/101100588261.html,日坛国际公寓 ,1室1厅,72,6号线,东大桥,846,605,82968,6
http://bj.lianjia.com/ershoufang/101100910686.html,安德里北街25号院 ,1室1厅,42,8号线,安德里北街,585,460,109524,6
http://bj.lianjia.com/ershoufang/101100551730.html,东堂子胡同 ,2室1厅,53,5号线,灯市口,338,600,111380,6
http://bj.lianjia.com/ershoufang/101100814381.html,吉祥里 ,1室1厅,51,2号线,朝阳门,379,460,89862,6
http://bj.lianjia.com/ershoufang/101100833020.html,杰座大厦 ,1室1厅,76,2号线,东四十条,895,570,74481,6
http://bj.lianjia.com/ershoufang/101100849792.html,金鱼池东区 ,2室1厅,55,7号线,桥湾,237,270,48640,9
http://bj.lianjia.com/ershoufang/101100604215.html,安德路 ,1室1厅,48,2号线,鼓楼大街,551,620,128899,8
http://bj.lianjia.com/ershoufang/101100807243.html,市场街 ,2室1厅,58,2号线,朝阳门,830,280,47905,9
http://bj.lianjia.com/ershoufang/101100478430.html,万国城MOMA ,2室2厅,147,2号线,东直门,690,1490,100758,7
http://bj.lianjia.com/ershoufang/101100649557.html,新裕家园 ,2室1厅,103,5号线,磁器口,493,1000,97088,12
http://bj.lianjia.com/ershoufang/101100725100.html,宣武门西大街 ,2室1厅,56,2号线,宣武门,262,650,115556,9
http://bj.lianjia.com/ershoufang/101091049220.html,舒至嘉园 ,3室1厅,155,2号线,西直门,577,1500,96725,50
http://bj.lianjia.com/ershoufang/101100558281.html,海晟国际公寓 ,1室1厅,47,2号线,东直门,558,505,105561,10
http://bj.lianjia.com/ershoufang/101100558281.html,海晟国际公寓 ,1室1厅,47,2号线,东直门,558,505,105561,10
http://bj.lianjia.com/ershoufang/101100822924.html,新景家园西区 ,2室1厅,79,5号线,磁器口,337,800,100327,11
http://bj.lianjia.com/ershoufang/101100898771.html,海晟国际公寓 ,1室0厅,45,2号线,东直门,558,510,113334,10
http://bj.lianjia.com/ershoufang/101100830402.html,地杰长安驿 ,1室1厅,79,1号线,永安里,461,550,69612,51
http://bj.lianjia.com/ershoufang/101101022072.html,华德公寓 ,2室2厅,142,7号线,广渠门内,676,1278,89515,3
http://bj.lianjia.com/ershoufang/101100827645.html,长安太和 ,2室1厅,172,1号线,东单,523,1580,91457,37
http://bj.lianjia.com/ershoufang/101091757212.html,北总布胡同 ,1室1厅,51,1号线,建国门,466,450,87943,50
http://bj.lianjia.com/ershoufang/101100682753.html,朝阳门内大街 ,3室2厅,110,2号线,朝阳门,381,880,80000,8
http://bj.lianjia.com/ershoufang/101100834189.html,东方瑞景 ,1室1厅,84,1号线,建国门,540,650,77152,2
http://bj.lianjia.com/ershoufang/101100928794.html,北竹杆胡同 ,1室1厅,55,2号线,朝阳门,166,550,98461,1
http://bj.lianjia.com/ershoufang/101100942835.html,高梁桥斜街乙40号院 ,1室1厅,44,2号线,西直门,950,440,99323,5
http://bj.lianjia.com/ershoufang/101100938176.html,湖景苑 ,2室1厅,88,2号线,鼓楼大街,833,998,112451,4
http://bj.lianjia.com/ershoufang/101100944671.html,元嘉国际公寓 ,1室0厅,53,2号线,东四十条,327,480,89905,2
http://bj.lianjia.com/ershoufang/101100947457.html,雅宝里 ,1室1厅,49,2号线,朝阳门,907,400,80743,5
http://bj.lianjia.com/ershoufang/101100892540.html,西营房 ,3室1厅,110,2号线,安定门,402,950,86364,4
http://bj.lianjia.com/ershoufang/101100885960.html,新景家园东区 ,1室1厅,56,5号线,磁器口,431,620,109002,1
http://bj.lianjia.com/ershoufang/101100946326.html,中国强胡同 ,2室1厅,51,7号线,广渠门内,238,488,95183,3
http://bj.lianjia.com/ershoufang/101100715679.html,新德街35号院 ,4室1厅,86,2号线,积水潭,908,1160,134260,1
http://bj.lianjia.com/ershoufang/101100945251.html,土儿胡同 ,2室1厅,69,5号线,北新桥,346,880,125841,5
http://bj.lianjia.com/ershoufang/101100846790.html,天福园 ,1室0厅,44,6号线,东大桥,508,475,107637,1
http://bj.lianjia.com/ershoufang/101100790965.html,三丰里小区 ,2室1厅,52,2号线,朝阳门,810,440,83970,4
http://bj.lianjia.com/ershoufang/101100915406.html,和平里五区 ,4室2厅,164,5号线,和平里北街,286,1500,90959,2
http://bj.lianjia.com/ershoufang/101100637425.html,槐柏树街北里 ,2室1厅,53,2号线,长椿街,718,650,122158,5
http://bj.lianjia.com/ershoufang/101100460516.html,安德路 ,2室1厅,59,2号线,鼓楼大街,594,800,135364,7
http://bj.lianjia.com/ershoufang/101101055232.html,海云轩 ,1室1厅,93,2号线,西直门,904,700,75043,0
http://bj.lianjia.com/ershoufang/101100689367.html,安德里北街25号院 ,2室1厅,62,8号线,安德里北街,545,590,94431,7
http://bj.lianjia.com/ershoufang/101100908446.html,国瑞城中区 ,1室1厅,52,5号线,磁器口,703,560,107424,3
http://bj.lianjia.com/ershoufang/101101044171.html,扣钟北里 ,2室1厅,61,6号线,车公庄西,565,620,100162,0
http://bj.lianjia.com/ershoufang/101100947553.html,葱店胡同2号院 ,2室1厅,61,2号线,西直门,268,718,115994,15
http://bj.lianjia.com/ershoufang/101100930602.html,海运仓南里一区 ,2室1厅,79,2号线,东四十条,296,780,98151,3
http://bj.lianjia.com/ershoufang/101100947457.html,雅宝里 ,1室1厅,49,2号线,朝阳门,907,400,80743,5
http://bj.lianjia.com/ershoufang/101100930602.html,海运仓南里一区 ,2室1厅,79,2号线,东四十条,296,780,98151,3
http://bj.lianjia.com/ershoufang/101100938176.html,湖景苑 ,2室1厅,88,8号线,安德里北街,331,998,112451,4
http://bj.lianjia.com/ershoufang/101100942835.html,高梁桥斜街乙40号院 ,1室1厅,44,2号线,西直门,950,440,99323,5
http://bj.lianjia.com/ershoufang/101100945251.html,土儿胡同 ,2室1厅,69,5号线,北新桥,346,880,125841,5
http://bj.lianjia.com/ershoufang/101100946326.html,中国强胡同 ,2室1厅,51,7号线,广渠门内,238,488,95183,3
http://bj.lianjia.com/ershoufang/101100947553.html,葱店胡同2号院 ,2室1厅,61,2号线,西直门,268,718,115994,15
http://bj.lianjia.com/ershoufang/101100834189.html,东方瑞景 ,1室1厅,84,1号线,建国门,540,650,77152,2
http://bj.lianjia.com/ershoufang/101100892540.html,西营房 ,3室1厅,110,2号线,安定门,402,950,86364,4
http://bj.lianjia.com/ershoufang/101100637425.html,槐柏树街北里 ,2室1厅,53,2号线,长椿街,718,650,122158,5
http://bj.lianjia.com/ershoufang/101100651751.html,京宝花园 ,4室2厅,225,2号线,安定门,397,1250,55450,22
http://bj.lianjia.com/ershoufang/101100869963.html,地杰长安驿 ,1室0厅,45,1号线,永安里,461,390,85771,3
http://bj.lianjia.com/ershoufang/101100885960.html,新景家园东区 ,1室1厅,56,5号线,磁器口,431,620,109002,1
http://bj.lianjia.com/ershoufang/101100908446.html,国瑞城中区 ,1室1厅,52,5号线,磁器口,703,560,107424,3
http://bj.lianjia.com/ershoufang/101100915406.html,和平里五区 ,4室2厅,164,5号线,和平里北街,286,1500,90959,2
http://bj.lianjia.com/ershoufang/101100790965.html,三丰里小区 ,2室1厅,52,2号线,朝阳门,810,440,83970,4
http://bj.lianjia.com/ershoufang/101100846790.html,天福园 ,1室0厅,44,6号线,东大桥,508,475,107637,1
http://bj.lianjia.com/ershoufang/101100566189.html,东方银座 ,3室1厅,140,2号线,东直门,90,1000,71185,41
http://bj.lianjia.com/ershoufang/101100879478.html,海晟国际公寓 ,1室0厅,45,2号线,东直门,558,520,113192,6
http://bj.lianjia.com/ershoufang/101100721209.html,胡家园小区 ,2室1厅,64,2号线,东直门,621,586,90502,6
http://bj.lianjia.com/ershoufang/101101057670.html,崇文门西大街 ,2室1厅,53,5号线,崇文门,280,550,102881,0
http://bj.lianjia.com/ershoufang/101101024134.html,东外公馆 ,1室0厅,96,2号线,东四十条,725,480,49767,6
http://bj.lianjia.com/ershoufang/101100714023.html,三秀涵雅 ,2室0厅,73,2号线,安定门,877,620,84561,1
http://bj.lianjia.com/ershoufang/101101005058.html,西直门南大街 ,3室1厅,103,2号线,车公庄,66,1100,106693,19
http://bj.lianjia.com/ershoufang/101100553964.html,东直门外大街 ,3室1厅,67,2号线,东直门,864,570,84671,51
http://bj.lianjia.com/ershoufang/101100767241.html,地杰长安驿 ,1室1厅,96,1号线,永安里,461,680,70357,1
http://bj.lianjia.com/ershoufang/101100969733.html,铜厂子胡同 ,2室1厅,53,2号线,东四十条,418,555,104501,15
http://bj.lianjia.com/ershoufang/101100749635.html,建国门南大街 ,2室1厅,70,1号线,建国门,214,750,106838,4
http://bj.lianjia.com/ershoufang/101100785031.html,雅宝里 ,2室1厅,48,1号线,建国门,893,320,65373,4
http://bj.lianjia.com/ershoufang/101100851137.html,富贵园一区 ,1室1厅,63,7号线,广渠门内,271,710,112378,3
http://bj.lianjia.com/ershoufang/101100360501.html,富贵园一区 ,6室3厅,285,7号线,广渠门内,156,2736,95799,6
http://bj.lianjia.com/ershoufang/101101039729.html,朝阳门北小街 ,2室1厅,68,2号线,朝阳门,574,900,131311,2
http://bj.lianjia.com/ershoufang/101101063691.html,新中西街 ,2室1厅,58,2号线,东四十条,305,540,92466,1
http://bj.lianjia.com/ershoufang/101101055801.html,西便门东里 ,3室1厅,64,2号线,长椿街,693,609,95038,1
http://bj.lianjia.com/ershoufang/101101038856.html,宣武门西大街 ,3室1厅,89,2号线,长椿街,190,1250,140292,4
http://bj.lianjia.com/ershoufang/101100997546.html,庄胜二期 ,1室0厅,44,2号线,和平门,395,618,140359,1
http://bj.lianjia.com/ershoufang/101100597788.html,西城晶华 ,1室0厅,77,4号线,西四,703,940,121636,91
http://bj.lianjia.com/ershoufang/101100933181.html,西直门南大街 ,1室1厅,43,2号线,车公庄,132,520,119541,24
http://bj.lianjia.com/ershoufang/101100949199.html,冠英园小区 ,1室1厅,53,4号线,新街口,294,620,115028,44
http://bj.lianjia.com/ershoufang/101100857084.html,富贵园二区 ,1室1厅,56,7号线,广渠门内,183,540,95576,30
http://bj.lianjia.com/ershoufang/101100707410.html,丰侨公寓 ,1室0厅,51,4号线,灵境胡同,633,670,131373,45
http://bj.lianjia.com/ershoufang/101100642578.html,北京INN ,1室1厅,82,2号线,朝阳门,437,480,58310,10
http://bj.lianjia.com/ershoufang/101100414629.html,北京INN ,3室1厅,130,2号线,朝阳门,254,680,52308,46
http://bj.lianjia.com/ershoufang/101100931539.html,梁家园东胡同甲1号院 ,2室1厅,54,7号线,虎坊桥,161,605,111296,0
http://bj.lianjia.com/ershoufang/101101040385.html,东堂子胡同57号院 ,3室1厅,66,5号线,灯市口,329,635,95060,0
http://bj.lianjia.com/ershoufang/101100920702.html,地杰长安驿 ,1室0厅,45,1号线,永安里,461,400,87971,0
http://bj.lianjia.com/ershoufang/101100595994.html,如意里 ,1室0厅,48,4号线,新街口,457,536,109837,26
http://bj.lianjia.com/ershoufang/101100315974.html,万国城MOMA ,2室2厅,115,2号线,东直门,564,1156,99966,28
http://bj.lianjia.com/ershoufang/101100863172.html,新文化街 ,2室1厅,73,2号线,宣武门,477,850,115021,0
http://bj.lianjia.com/ershoufang/101091048996.html,舒至嘉园 ,3室1厅,155,2号线,西直门,577,1500,96775,21
http://bj.lianjia.com/ershoufang/101100890006.html,六铺炕一区 ,1室1厅,44,2号线,鼓楼大街,479,670,149889,0
http://bj.lianjia.com/ershoufang/101100759894.html,工体南路 ,1室1厅,43,6号线,东大桥,417,340,78000,4
http://bj.lianjia.com/ershoufang/101091604474.html,长安太和 ,2室1厅,174,1号线,东单,523,2100,120690,4
http://bj.lianjia.com/ershoufang/101101032856.html,三丰里小区 ,2室1厅,57,2号线,朝阳门,622,470,81982,4
http://bj.lianjia.com/ershoufang/101101015060.html,钻河公馆 ,2室1厅,85,2号线,西直门,365,500,58824,6
